1215.646 634.220
1215.651 636.880
1215.657 645.240
1215.662 643.760
1215.667 643.740
1215.672 651.520
1215.677 654.260
1215.682 639.040
1215.687 646.600
1215.693 645.780
1215.698 655.260
1215.703 644.160
1215.708 641.260
1215.713 644.780
1215.718 643.380
1215.723 644.240
1215.728 643.960
1215.734 642.140
1215.739 646.380
1215.744 641.800
1215.749 637.560
1215.754 638.400
1215.759 639.520
1215.764 637.460
1215.769 638.660
1215.774 632.900
1215.780 637.000
1215.785 637.940
1215.790 638.880
1215.795 631.100
1215.800 642.420
1215.805 637.080
1215.810 638.920
1215.815 634.220
1215.820 640.400
1215.826 631.380
1215.831 645.100
1215.836 631.680
1215.841 648.500
1215.846 644.460
1215.851 646.620
1215.856 651.260
1215.861 660.800
1215.866 649.620
1215.872 628.560
1215.877 652.180
1215.882 655.440
1215.887 657.880
1215.892 660.660
1215.897 660.960
1215.902 655.560
1215.908 665.380
1215.913 653.860
1215.918 654.100
1215.923 661.740
1215.928 664.860
1215.933 644.180
1215.938 668.780
1215.944 660.720
1215.949 662.140
1215.954 658.180
1215.959 663.080
1215.964 661.180
1215.969 671.780
1215.974 647.480
1215.979 659.460
1215.985 668.940
1215.990 665.740
1215.995 660.780
1216.000 669.780
1216.005 657.760
1216.010 656.940
1216.015 674.680
1216.020 661.100
1216.025 669.620
1216.031 667.260
1216.036 663.660
1216.041 661.120
1216.046 667.220
1216.051 653.820
1216.056 652.500
1216.061 657.480
1216.066 656.640
1216.072 651.360
1216.077 657.740
1216.082 646.540
1216.087 656.620
1216.092 651.020
1216.097 658.740
1216.102 651.820
1216.108 656.500
1216.113 655.580
1216.118 653.280
1216.123 663.820
1216.128 668.180
1216.133 663.720
1216.138 663.600
1216.144 657.840
1216.149 658.460
1216.154 657.140
1216.159 658.140
1216.164 666.060
1216.169 664.220
1216.174 668.600
1216.179 657.320
1216.185 661.700
1216.190 668.600
1216.195 660.880
1216.200 664.700
1216.205 658.540
1216.210 653.740
1216.215 666.500
1216.220 666.500
1216.225 665.720
1216.231 665.600
1216.236 667.800
1216.241 674.580
1216.246 672.320
1216.251 677.480
1216.256 674.500
1216.261 657.520
1216.267 666.740
1216.272 658.600
1216.277 662.560
1216.282 670.340
1216.287 664.840
1216.292 663.840
1216.297 661.800
1216.303 661.600
1216.308 676.160
1216.313 671.240
1216.318 670.600
1216.323 682.580
1216.328 670.400
1216.334 668.820
1216.339 668.680
1216.344 660.460
1216.349 663.280
1216.354 659.680
1216.359 665.280
1216.365 660.200
1216.370 659.260
1216.375 668.660
1216.380 663.660
1216.385 675.680
1216.390 665.600
1216.396 671.160
1216.401 666.000
1216.406 668.980
1216.411 669.780
1216.416 673.460
1216.421 654.420
1216.427 662.500
1216.432 667.540
1216.437 669.400
1216.442 662.720
1216.447 660.940
1216.452 655.480
1216.458 660.780
1216.463 657.560
1216.468 661.800
1216.473 652.600
1216.478 665.780
1216.483 660.500
1216.488 658.740
1216.494 669.460
1216.499 670.020
1216.504 666.540
1216.509 669.200
1216.514 660.760
1216.519 671.740
1216.524 666.720
1216.530 665.140
1216.535 669.400
1216.540 671.120
1216.545 670.060
1216.550 677.240
1216.555 662.700
1216.560 674.400
1216.566 671.940
1216.571 672.520
1216.576 675.380
1216.581 676.880
1216.586 668.560
1216.591 667.020
1216.596 672.060
1216.601 685.560
1216.606 679.100
1216.611 683.980
1216.616 678.360
1216.622 676.400
1216.627 671.080
1216.632 683.280
1216.637 668.060
1216.642 677.840
1216.647 672.340
1216.652 669.520
1216.657 667.780
1216.662 668.680
1216.667 659.060
1216.673 667.140
1216.678 661.400
1216.683 664.100
1216.688 668.680
1216.693 679.280
1216.699 662.840
1216.704 664.200
1216.709 656.060
1216.714 657.240
