1214.910 637.380
1214.915 634.220
1214.920 636.880
1214.925 645.240
1214.930 643.760
1214.935 643.740
1214.940 651.520
1214.945 654.260
1214.950 639.040
1214.955 646.600
1214.960 645.780
1214.965 655.260
1214.970 644.160
1214.975 641.260
1214.980 644.780
1214.985 643.380
1214.990 644.240
1214.995 643.960
1215.000 642.140
1215.005 646.380
1215.010 641.800
1215.015 637.560
1215.020 638.400
1215.025 639.520
1215.030 637.460
1215.035 638.660
1215.040 632.900
1215.045 637.000
1215.050 637.940
1215.055 638.880
1215.060 631.100
1215.065 642.420
1215.070 637.080
1215.075 638.920
1215.080 634.220
1215.085 640.400
1215.090 631.380
1215.095 645.100
1215.100 631.680
1215.105 648.500
1215.110 644.460
1215.115 646.620
1215.120 651.260
1215.125 660.800
1215.130 649.620
1215.135 628.560
1215.140 652.180
1215.145 655.440
1215.150 657.880
1215.155 660.660
1215.160 660.960
1215.165 655.560
1215.170 665.380
1215.175 653.860
1215.180 654.100
1215.185 661.740
1215.190 664.860
1215.195 644.180
1215.200 668.780
1215.205 660.720
1215.210 662.140
1215.215 658.180
1215.220 663.080
1215.225 661.180
1215.230 671.780
1215.235 647.480
1215.240 659.460
1215.245 668.940
1215.250 665.740
1215.255 660.780
1215.260 669.780
1215.265 657.760
1215.270 656.940
1215.275 674.680
1215.280 661.100
1215.285 669.620
1215.290 667.260
1215.295 663.660
1215.300 661.120
1215.305 667.220
1215.310 653.820
1215.315 652.500
1215.320 657.480
1215.325 656.640
1215.330 651.360
1215.335 657.740
1215.340 646.540
1215.345 656.620
1215.350 651.020
1215.355 658.740
1215.360 651.820
1215.365 656.500
1215.370 655.580
1215.375 653.280
1215.380 663.820
1215.385 668.180
1215.390 663.720
1215.395 663.600
1215.400 657.840
1215.405 658.460
1215.410 657.140
1215.415 658.140
1215.420 666.060
1215.425 664.220
1215.430 668.600
1215.435 657.320
1215.440 661.700
1215.445 668.600
1215.450 660.880
1215.455 664.700
1215.460 658.540
1215.465 653.740
1215.470 666.500
1215.475 666.500
1215.480 665.720
1215.485 665.600
1215.490 667.800
1215.495 674.580
1215.500 672.320
1215.505 677.480
1215.510 674.500
1215.515 657.520
1215.520 666.740
1215.525 658.600
1215.530 662.560
1215.535 670.340
1215.540 664.840
1215.545 663.840
1215.550 661.800
1215.555 661.600
1215.560 676.160
1215.565 671.240
1215.570 670.600
1215.575 682.580
1215.580 670.400
1215.585 668.820
1215.590 668.680
1215.595 660.460
1215.600 663.280
1215.605 659.680
1215.610 665.280
1215.615 660.200
1215.620 659.260
1215.625 668.660
1215.630 663.660
1215.635 675.680
1215.640 665.600
1215.645 671.160
1215.650 666.000
1215.655 668.980
1215.660 669.780
1215.665 673.460
1215.670 654.420
1215.675 662.500
1215.680 667.540
1215.685 669.400
1215.690 662.720
1215.695 660.940
1215.700 655.480
1215.705 660.780
1215.710 657.560
1215.715 661.800
1215.720 652.600
1215.725 665.780
1215.730 660.500
1215.735 658.740
1215.740 669.460
1215.745 670.020
1215.750 666.540
