1215.312 634.220
1215.317 636.880
1215.322 645.240
1215.328 643.760
1215.333 643.740
1215.338 651.520
1215.343 654.260
1215.348 639.040
1215.353 646.600
1215.359 645.780
1215.364 655.260
1215.369 644.160
1215.374 641.260
1215.379 644.780
1215.384 643.380
1215.390 644.240
1215.395 643.960
1215.400 642.140
1215.405 646.380
1215.410 641.800
1215.416 637.560
1215.421 638.400
1215.426 639.520
1215.431 637.460
1215.436 638.660
1215.441 632.900
1215.446 637.000
1215.452 637.940
1215.457 638.880
1215.462 631.100
1215.467 642.420
1215.472 637.080
1215.477 638.920
1215.483 634.220
1215.488 640.400
1215.493 631.380
1215.498 645.100
1215.503 631.680
1215.508 648.500
1215.513 644.460
1215.519 646.620
1215.524 651.260
1215.529 660.800
1215.534 649.620
1215.539 628.560
1215.544 652.180
1215.550 655.440
1215.555 657.880
1215.560 660.660
1215.565 660.960
1215.570 655.560
1215.576 665.380
1215.581 653.860
1215.586 654.100
1215.591 661.740
1215.596 664.860
1215.602 644.180
1215.607 668.780
1215.612 660.720
1215.617 662.140
1215.622 658.180
1215.627 663.080
1215.633 661.180
1215.638 671.780
1215.643 647.480
1215.648 659.460
1215.653 668.940
1215.658 665.740
1215.663 660.780
1215.669 669.780
1215.674 657.760
1215.679 656.940
1215.684 674.680
1215.689 661.100
1215.694 669.620
1215.700 667.260
1215.705 663.660
1215.710 661.120
1215.715 667.220
1215.720 653.820
1215.725 652.500
1215.731 657.480
1215.736 656.640
1215.741 651.360
1215.746 657.740
1215.751 646.540
1215.757 656.620
1215.762 651.020
1215.767 658.740
1215.772 651.820
1215.777 656.500
1215.782 655.580
1215.788 653.280
1215.793 663.820
1215.798 668.180
1215.803 663.720
1215.808 663.600
1215.814 657.840
1215.819 658.460
1215.824 657.140
1215.829 658.140
1215.834 666.060
1215.839 664.220
1215.845 668.600
1215.850 657.320
1215.855 661.700
1215.860 668.600
1215.865 660.880
1215.870 664.700
1215.876 658.540
1215.881 653.740
1215.886 666.500
1215.891 666.500
1215.896 665.720
1215.901 665.600
1215.906 667.800
1215.912 674.580
1215.917 672.320
1215.922 677.480
1215.927 674.500
1215.932 657.520
1215.937 666.740
1215.943 658.600
1215.948 662.560
1215.953 670.340
1215.958 664.840
1215.963 663.840
1215.969 661.800
1215.974 661.600
1215.979 676.160
1215.984 671.240
1215.989 670.600
1215.995 682.580
1216.000 670.400
1216.005 668.820
1216.010 668.680
1216.015 660.460
1216.021 663.280
1216.026 659.680
1216.031 665.280
1216.036 660.200
1216.041 659.260
1216.047 668.660
1216.052 663.660
1216.057 675.680
1216.062 665.600
1216.068 671.160
1216.073 666.000
1216.078 668.980
1216.083 669.780
1216.089 673.460
1216.094 654.420
1216.099 662.500
1216.104 667.540
1216.110 669.400
1216.115 662.720
1216.120 660.940
1216.125 655.480
1216.130 660.780
1216.136 657.560
1216.141 661.800
1216.146 652.600
1216.151 665.780
1216.156 660.500
1216.162 658.740
1216.167 669.460
1216.172 670.020
1216.177 666.540
1216.182 669.200
1216.188 660.760
1216.193 671.740
1216.198 666.720
1216.203 665.140
1216.208 669.400
1216.213 671.120
1216.219 670.060
1216.224 677.240
1216.229 662.700
1216.234 674.400
1216.239 671.940
1216.245 672.520
1216.250 675.380
1216.255 676.880
1216.260 668.560
1216.265 667.020
1216.270 672.060
1216.275 685.560
1216.281 679.100
1216.286 683.980
1216.291 678.360
1216.296 676.400
1216.301 671.080
1216.306 683.280
1216.311 668.060
1216.317 677.840
1216.322 672.340
1216.327 669.520
1216.332 667.780
1216.337 668.680
1216.342 659.060
1216.348 667.140
1216.353 661.400
1216.358 664.100
1216.363 668.680
1216.368 679.280
1216.374 662.840
1216.379 664.200
1216.384 656.060
1216.389 657.240
1216.395 655.260
1216.400 655.160
1216.405 651.900
1216.410 649.040
1216.415 653.860
1216.421 642.980
1216.426 646.720
1216.431 649.400
1216.436 646.460
1216.441 645.280
1216.447 657.440
1216.452 645.040
1216.457 647.560
1216.462 649.680
1216.467 642.580
1216.472 642.700
1216.477 641.060
1216.482 628.660
1216.487 638.560
1216.493 639.640
1216.498 641.740
1216.503 632.920
1216.508 633.840
1216.513 636.480
1216.518 631.860
1216.523 643.720
1216.528 645.760
1216.533 655.920
1216.538 631.140
1216.543 635.320
1216.548 634.960
1216.554 644.820
1216.559 634.340
1216.564 641.820
1216.569 642.940
1216.574 640.440
1216.580 646.180
1216.585 648.300
1216.590 642.860
1216.595 641.620
1216.600 644.960
1216.606 640.220
1216.611 635.860
1216.616 639.180
