1210.3262 -4.2738
1210.3752 -4.2748
1210.4241 -4.2759
1210.4730 -4.2770
1210.5220 -4.2780
1210.5713 -4.2787
1210.6206 -4.2794
1210.6695 -4.2805
1210.7185 -4.2815
1210.7673 -4.2827
1210.8161 -4.2839
1210.8650 -4.2850
1210.9140 -4.2860
1210.9632 -4.2868
1211.0125 -4.2875
1211.0615 -4.2885
1211.1104 -4.2896
1211.1594 -4.2906
1211.2083 -4.2917
1211.2572 -4.2928
1211.3062 -4.2938
1211.3562 -4.2938
1211.4061 -4.2939
1211.4558 -4.2942
1211.5054 -4.2946
1211.5551 -4.2949
1211.6047 -4.2953
1211.6548 -4.2952
1211.7050 -4.2950
1211.7546 -4.2954
1211.8042 -4.2958
1211.8543 -4.2957
1211.9045 -4.2955
1211.9542 -4.2958
1212.0040 -4.2960
1212.0540 -4.2960
1212.1040 -4.2960
1212.1537 -4.2963
1212.2035 -4.2965
1212.2536 -4.2964
1212.3037 -4.2963
1212.3535 -4.2965
1212.4033 -4.2967
1212.4534 -4.2966
1212.5035 -4.2965
1212.5536 -4.2964
1212.6038 -4.2962
1212.6535 -4.2965
1212.7033 -4.2967
1212.7534 -4.2966
1212.8035 -4.2965
1212.8536 -4.2964
1212.9038 -4.2962
1212.9539 -4.2961
1213.0040 -4.2960
1213.0542 -4.2958
1213.1045 -4.2955
1213.1546 -4.2954
1213.2047 -4.2953
1213.2548 -4.2952
1213.3050 -4.2950
1213.3548 -4.2952
1213.4047 -4.2953
1213.4549 -4.2951
1213.5050 -4.2950
1213.5552 -4.2948
1213.6055 -4.2945
1213.6556 -4.2944
1213.7057 -4.2943
1213.7560 -4.2940
1213.8062 -4.2938
1213.8564 -4.2936
1213.9065 -4.2935
1213.9567 -4.2933
1214.0070 -4.2930
1214.0572 -4.2928
1214.1075 -4.2925
1214.1576 -4.2924
1214.2077 -4.2923
1214.2583 -4.2917
1214.3089 -4.2911
1214.3591 -4.2909
1214.4094 -4.2906
1214.4596 -4.2904
1214.5099 -4.2901
1214.5605 -4.2895
1214.6111 -4.2889
1214.6612 -4.2888
1214.7113 -4.2887
1214.7619 -4.2881
1214.8125 -4.2875
1214.8628 -4.2872
1214.9130 -4.2870
1214.9636 -4.2864
1215.0142 -4.2858
1215.0648 -4.2852
1215.1154 -4.2846
1215.1660 -4.2840
1215.2166 -4.2834
1215.2672 -4.2828
1215.3178 -4.2822
1215.3681 -4.2819
1215.4184 -4.2816
1215.4689 -4.2811
1215.5195 -4.2805
1215.5700 -4.2800
1215.6205 -4.2795
1215.6711 -4.2789
1215.7217 -4.2783
1215.7726 -4.2774
1215.8236 -4.2764
1215.8742 -4.2758
1215.9248 -4.2752
1215.9754 -4.2746
1216.0260 -4.2740
1216.0766 -4.2734
1216.1272 -4.2728
1216.1782 -4.2718
1216.2291 -4.2709
1216.2797 -4.2703
1216.3303 -4.2697
1216.3809 -4.2691
1216.4315 -4.2685
1216.4825 -4.2675
1216.5334 -4.2666
1216.5840 -4.2660
1216.6346 -4.2654
1216.6851 -4.2649
1216.7355 -4.2645
1216.7865 -4.2635
1216.8375 -4.2625
1216.8879 -4.2621
1216.9384 -4.2616
1216.9894 -4.2606
1217.0403 -4.2597
1217.0909 -4.2591
1217.1415 -4.2585
1217.1923 -4.2577
1217.2432 -4.2568
1217.2941 -4.2559
1217.3451 -4.2549
1217.3957 -4.2543
1217.4463 -4.2537
1217.4971 -4.2529
1217.5480 -4.2520
1217.5986 -4.2514
1217.6492 -4.2508
1217.7000 -4.2500
1217.7509 -4.2491
1217.8015 -4.2485
1217.8521 -4.2479
1217.9030 -4.2470
1217.9540 -4.2460
1218.0045 -4.2455
1218.0549 -4.2451
1218.1056 -4.2444
1218.1562 -4.2438
1218.2072 -4.2428
1218.2581 -4.2419
1218.3086 -4.2414
1218.3591 -4.2409
1218.4101 -4.2399
1218.4610 -4.2390
1218.5115 -4.2385
1218.5620 -4.2380
1218.6130 -4.2370
1218.6639 -4.2361
1218.7145 -4.2355
1218.7652 -4.2348
1218.8156 -4.2344
1218.8661 -4.2339
1218.9171 -4.2329
1218.9681 -4.2319
1219.0185 -4.2315
1219.0690 -4.2310
1219.1200 -4.2300
1219.1709 -4.2291
1219.2214 -4.2286
1219.2719 -4.2281
1219.3224 -4.2276
1219.3729 -4.2271
1219.4234 -4.2266
1219.4739 -4.2261
1219.5244 -4.2256
1219.5749 -4.2251
1219.6252 -4.2248
1219.6756 -4.2244
1219.7259 -4.2241
1219.7763 -4.2237
1219.8263 -4.2237
1219.8763 -4.2237
1219.9263 -4.2237
1219.9763 -4.2237
1220.0265 -4.2235
1220.0766 -4.2234
1220.1270 -4.2230
1220.1773 -4.2227
1220.2273 -4.2227
1220.2773 -4.2227
1220.3274 -4.2226
1220.3774 -4.2226
1220.4274 -4.2226
1220.4774 -4.2226
1220.5274 -4.2226
1220.5774 -4.2226
1220.6274 -4.2226
1220.6775 -4.2225
1220.7275 -4.2225
1220.7775 -4.2225
1220.8278 -4.2222
1220.8782 -4.2218
1220.9282 -4.2218
1220.9782 -4.2218
1221.0282 -4.2218
1221.0783 -4.2217
1221.1283 -4.2217
1221.1783 -4.2217
1221.2283 -4.2217
1221.2784 -4.2216
1221.3284 -4.2216
1221.3784 -4.2216
1221.4284 -4.2216
1221.4784 -4.2216
1221.5288 -4.2212
1221.5792 -4.2208
1221.6292 -4.2208
1221.6792 -4.2208
1221.7292 -4.2208
1221.7792 -4.2208
1221.8294 -4.2206
1221.8795 -4.2205
1221.9296 -4.2204
1221.9796 -4.2204
1222.0296 -4.2204
1222.0796 -4.2204
1222.1297 -4.2203
1222.1797 -4.2203
1222.2297 -4.2203
1222.2797 -4.2203
1222.3301 -4.2199
1222.3805 -4.2195
1222.4305 -4.2195
1222.4805 -4.2195
1222.5306 -4.2194
1222.5806 -4.2194
1222.6306 -4.2194
1222.6806 -4.2194
1222.7306 -4.2194
1222.7807 -4.2193
1222.8307 -4.2193
1222.8807 -4.2193
1222.9307 -4.2193
1222.9808 -4.2192
1223.0311 -4.2189
1223.0815 -4.2185
1223.1315 -4.2185
1223.1815 -4.2185
1223.2316 -4.2184
1223.2816 -4.2184
1223.3316 -4.2184
1223.3817 -4.2183
1223.4317 -4.2183
1223.4817 -4.2183
1223.5318 -4.2182
1223.5818 -4.2182
1223.6319 -4.2181
1223.6821 -4.2179
1223.7325 -4.2175
1223.7828 -4.2172
1223.8329 -4.2171
1223.8829 -4.2171
1223.9329 -4.2171
1223.9829 -4.2171
1224.0330 -4.2170
1224.0830 -4.2170
1224.1330 -4.2170
1224.1830 -4.2170
1224.2331 -4.2169
1224.2831 -4.2169
1224.3331 -4.2169
1224.3831 -4.2169
1224.4335 -4.2165
1224.4839 -4.2161
1224.5339 -4.2161
1224.5839 -4.2161
1224.6340 -4.2160
1224.6840 -4.2160
1224.7340 -4.2160
1224.7840 -4.2160
1224.8344 -4.2156
1224.8848 -4.2152
1224.9348 -4.2152
1224.9848 -4.2152
1225.0348 -4.2152
1225.0849 -4.2151
1225.1352 -4.2148
1225.1856 -4.2144
1225.2356 -4.2144
1225.2856 -4.2144
1225.3360 -4.2140
1225.3864 -4.2136
1225.4365 -4.2135
1225.4867 -4.2133
1225.5370 -4.2130
1225.5874 -4.2126
1225.6374 -4.2126
1225.6874 -4.2126
1225.7378 -4.2122
1225.7882 -4.2118
1225.8385 -4.2115
1225.8889 -4.2111
1225.9389 -4.2111
1225.9889 -4.2111
1226.0393 -4.2107
1226.0896 -4.2104
1226.1400 -4.2100
1226.1903 -4.2097
1226.2407 -4.2093
1226.2910 -4.2090
1226.3413 -4.2087
1226.3917 -4.2083
1226.4417 -4.2083
1226.4917 -4.2083
1226.5419 -4.2081
1226.5921 -4.2079
1226.6423 -4.2077
1226.6925 -4.2075
1226.7428 -4.2072
1226.7931 -4.2069
1226.8433 -4.2067
1226.8935 -4.2065
1226.9435 -4.2065
1226.9935 -4.2065
1227.0437 -4.2063
1227.0938 -4.2062
1227.1440 -4.2060
1227.1942 -4.2058
1227.2445 -4.2055
1227.2949 -4.2051
1227.3447 -4.2053
1227.3945 -4.2055
1227.4447 -4.2053
1227.4949 -4.2051
1227.5452 -4.2048
1227.5955 -4.2045
1227.6453 -4.2047
1227.6952 -4.2048
1227.7455 -4.2045
1227.7958 -4.2042
1227.8456 -4.2044
1227.8954 -4.2046
1227.9458 -4.2042
1227.9961 -4.2039
1228.0459 -4.2041
1228.0957 -4.2043
1228.1460 -4.2040
1228.1963 -4.2037
1228.2462 -4.2038
1228.2960 -4.2040
1228.3459 -4.2041
1228.3959 -4.2041
1228.4462 -4.2038
1228.4965 -4.2035
1228.5463 -4.2037
1228.5962 -4.2038
